,sampleId,sampCountry,origCountry,productCode,efsaProductCode,productTreat,progType,pesticideCode,resVal,fatPerc,resType,year
1208287,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-1002-001-PPP,0.016,,LOQ,2021
1208288,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-1006-001-PPP,0.01,,LOQ,2021
1208289,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0723-001-PPP,0.01,,LOQ,2021
1208290,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0764-001-PPP,0.01,,LOQ,2021
1208291,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0867-001-PPP,0.01,,LOQ,2021
1208292,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0868-001-PPP,0.01,,LOQ,2021
1208293,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0171-001-PPP,0.01,,LOQ,2021
1208294,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0441-001-PPP,0.01,,LOQ,2021
1208295,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0347-001-PPP,0.021,,LOQ,2021
1208296,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0348-001-PPP,0.01,,LOQ,2021
1208297,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0351-001-PPP,0.01,,LOQ,2021
1208298,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0353-001-PPP,0.01,,LOQ,2021
1208299,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0356-001-PPP,0.01,,LOQ,2021
1208300,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0357-001-PPP,0.01,,LOQ,2021
1208301,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0358-001-PPP,0.01,,LOQ,2021
1208302,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0198-001-PPP,0.01,,LOQ,2021
1208303,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0164-001-PPP,0.01,,LOQ,2021
1208304,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0227-001-PPP,0.01,,LOQ,2021
1208305,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0414-001-PPP,0.01,,LOQ,2021
1208306,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0417-001-PPP,0.01,,LOQ,2021
1208307,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0424-001-PPP,0.01,,LOQ,2021
1208308,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0430-001-PPP,0.01,,LOQ,2021
1208309,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0135-001-PPP,0.01,,LOQ,2021
1208310,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0136-001-PPP,0.01,,LOQ,2021
1208311,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0137-002-PPP,0.01,,LOQ,2021
1208312,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0140-001-PPP,0.01,,LOQ,2021
1208313,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0142-001-PPP,0.01,,LOQ,2021
1208314,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0123-001-PPP,0.01,,LOQ,2021
1208315,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0132-001-PPP,0.01,,LOQ,2021
1208316,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0389-001-PPP,0.01,,LOQ,2021
1208317,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-00000032-PAR,0.01,,LOQ,2021
1208318,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-00002606-PAR,0.01,,LOQ,2021
1208319,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-00003345-PAR,0.01,,LOQ,2021
1208320,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0035-001-PPP,0.01,,LOQ,2021
1208321,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0038-001-PPP,0.01,,LOQ,2021
1208322,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0048-001-PPP,0.01,,LOQ,2021
1208323,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0051-001-PPP,0.01,,LOQ,2021
1208324,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0185-002-PPP,0.01,,LOQ,2021
1208325,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0062-001-PPP,0.01,,LOQ,2021
1208326,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0072-001-PPP,0.01,,LOQ,2021
1208327,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0079-001-PPP,0.01,,LOQ,2021
1208328,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0256-001-PPP,0.01,,LOQ,2021
1208329,1A685EA48D5611837F08F69B9E0F68BA,HU,HU,A02LV,,,K018A,RF-0257-001-PPP,0.01,,LOQ,2021
1208330,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0505-001-PPP,0.01,,LOQ,2021
1208331,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0506-001-PPP,0.01,,LOQ,2021
1208332,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0513-001-PPP,0.01,,LOQ,2021
1208333,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0156-001-PPP,0.0008,,LOQ,2021
1208334,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0869-001-PPP,0.01,,LOQ,2021
1208335,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0192-001-PPP,0.004,,LOQ,2021
1208336,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0239-002-PPP,0.005,,LOQ,2021
1208337,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0394-001-PPP,0.004,,LOQ,2021
1208338,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0260-002-PPP,0.01,,LOQ,2021
1208339,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0263-001-PPP,0.005,,LOQ,2021
1208340,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0112-001-PPP,0.01,,LOQ,2021
1208341,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0108-001-PPP,0.01,,LOQ,2021
1208342,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0183-001-PPP,0.01,,LOQ,2021
1208343,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-00002611-PAR,0.01,,LOQ,2021
1208344,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0383-001-PPP,0.01,,LOQ,2021
1208345,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0155-001-PPP,0.015,,LOQ,2021
1208346,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0087-001-PPP,0.005,,LOQ,2021
1208347,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0236-001-PPP,0.003,,LOQ,2021
1208348,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0237-001-PPP,0.005,,LOQ,2021
1208349,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0238-001-PPP,0.005,,LOQ,2021
1208350,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0082-001-PPP,0.01,,LOQ,2021
1208351,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0842-001-PPP,0.01,,LOQ,2021
1208352,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0327-001-PPP,0.01,,LOQ,2021
1208353,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0295-001-PPP,0.005,,LOQ,2021
1208354,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0453-001-PPP,0.01,,LOQ,2021
1208355,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0442-001-PPP,0.01,,LOQ,2021
1208356,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0021-001-PPP,0.004,,LOQ,2021
1208357,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0172-001-PPP,0.01,,LOQ,2021
1208358,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0174-001-PPP,0.01,,LOQ,2021
1208359,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0147-001-PPP,0.01,,LOQ,2021
1208360,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0375-001-PPP,0.01,,LOQ,2021
1208361,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0045-001-PPP,0.01,,LOQ,2021
1208362,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0049-001-PPP,0.01,,LOQ,2021
1208363,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0432-001-PPP,0.01,,LOQ,2021
1208364,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0119-001-PPP,0.026,,LOQ,2021
1208365,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0052-001-PPP,0.01,,LOQ,2021
1208366,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0224-001-PPP,0.01,,LOQ,2021
1208367,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0415-001-PPP,0.01,,LOQ,2021
1208368,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0408-001-PPP,0.01,,LOQ,2021
1208369,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0754-001-PPP,0.01,,LOQ,2021
1208370,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-00000012-PAR,0.01,,LOQ,2021
1208371,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-1004-001-PPP,0.01,,LOQ,2021
1208372,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0120-001-PPP,0.02,,LOQ,2021
1208373,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0690-006-PPP,0.01,,LOQ,2021
1208374,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-00004653-PAR,0.01,,LOQ,2021
1208375,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0127-001-PPP,0.01,,LOQ,2021
1208376,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0129-001-PPP,0.01,,LOQ,2021
1208377,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0922-001-PPP,0.01,,LOQ,2021
1208378,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0311-001-PPP,0.01,,LOQ,2021
1208379,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0015-001-PPP,0.01,,LOQ,2021
1208380,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0544-001-PPP,0.01,,LOQ,2021
1208381,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0576-001-PPP,0.01,,LOQ,2021
1208382,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0528-001-PPP,0.01,,LOQ,2021
1208383,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0157-001-PPP,0.002,,LOQ,2021
1208384,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0161-001-PPP,0.01,,LOQ,2021
1208385,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0162-001-PPP,0.01,,LOQ,2021
1208386,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0164-001-PPP,0.01,,LOQ,2021
1208387,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0868-001-PPP,0.01,,LOQ,2021
1208388,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0185-002-PPP,0.01,,LOQ,2021
1208389,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0187-001-PPP,0.009,,LOQ,2021
1208390,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0640-001-PPP,0.01,,LOQ,2021
1208391,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0198-001-PPP,0.01,,LOQ,2021
1208392,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0199-001-PPP,0.01,,LOQ,2021
1208393,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0204-001-PPP,0.01,,LOQ,2021
1208394,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0206-001-PPP,0.01,,LOQ,2021
1208395,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0208-001-PPP,0.01,,LOQ,2021
1208396,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0213-001-PPP,0.01,,LOQ,2021
1208397,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0220-001-PPP,0.01,,LOQ,2021
1208398,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0320-001-PPP,0.01,,LOQ,2021
1208399,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0322-001-PPP,0.01,,LOQ,2021
1208400,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0323-001-PPP,0.01,,LOQ,2021
1208401,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0324-001-PPP,0.01,,LOQ,2021
1208402,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-00000025-PAR,0.01,,LOQ,2021
1208403,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0017-001-PPP,0.01,,LOQ,2021
1208404,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0241-001-PPP,0.01,,LOQ,2021
1208405,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0019-001-PPP,0.01,,LOQ,2021
1208406,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0395-001-PPP,0.01,,LOQ,2021
1208407,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0404-001-PPP,0.01,,LOQ,2021
1208408,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0405-001-PPP,0.01,,LOQ,2021
1208409,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0242-001-PPP,0.01,,LOQ,2021
1208410,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0250-001-PPP,0.01,,LOQ,2021
1208411,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0218-002-PPP,0.01,,LOQ,2021
1208412,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0251-001-PPP,0.01,,LOQ,2021
1208413,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0254-001-PPP,0.01,,LOQ,2021
1208414,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0256-001-PPP,0.01,,LOQ,2021
1208415,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0257-001-PPP,0.01,,LOQ,2021
1208416,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0262-001-PPP,0.01,,LOQ,2021
1208417,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0113-001-PPP,0.01,,LOQ,2021
1208418,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0580-001-PPP,0.01,,LOQ,2021
1208419,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0610-001-PPP,0.01,,LOQ,2021
1208420,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0106-001-PPP,0.034,,LOQ,2021
1208421,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0111-001-PPP,0.01,,LOQ,2021
1208422,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0344-001-PPP,0.01,,LOQ,2021
1208423,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0345-001-PPP,0.01,,LOQ,2021
1208424,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0347-001-PPP,0.021,,LOQ,2021
1208425,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0348-001-PPP,0.01,,LOQ,2021
1208426,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0351-001-PPP,0.01,,LOQ,2021
1208427,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0175-001-PPP,0.01,,LOQ,2021
1208428,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0179-001-PPP,0.01,,LOQ,2021
1208429,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0180-001-PPP,0.01,,LOQ,2021
1208430,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0182-001-PPP,0.01,,LOQ,2021
1208431,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0877-001-PPP,0.01,,LOQ,2021
1208432,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0878-001-PPP,0.01,,LOQ,2021
1208433,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0791-001-PPP,0.01,,LOQ,2021
1208434,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0373-001-PPP,0.01,,LOQ,2021
1208435,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0333-001-PPP,0.01,,LOQ,2021
1208436,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0337-001-PPP,0.01,,LOQ,2021
1208437,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0338-002-PPP,0.01,,LOQ,2021
1208438,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0387-001-PPP,0.01,,LOQ,2021
1208439,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0389-001-PPP,0.01,,LOQ,2021
1208440,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0390-001-PPP,0.01,,LOQ,2021
1208441,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0393-001-PPP,0.02,,LOQ,2021
1208442,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0154-001-PPP,0.01,,LOQ,2021
1208443,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0079-001-PPP,0.01,,LOQ,2021
1208444,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0821-001-PPP,0.01,,LOQ,2021
1208445,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0846-001-PPP,0.01,,LOQ,2021
1208446,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0851-001-PPP,0.01,,LOQ,2021
1208447,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0862-001-PPP,0.01,,LOQ,2021
1208448,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0864-001-PPP,0.01,,LOQ,2021
1208449,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0866-001-PPP,0.01,,LOQ,2021
1208450,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0867-001-PPP,0.01,,LOQ,2021
1208451,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-00012043-PAR,0.01,,LOQ,2021
1208452,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0328-001-PPP,0.01,,LOQ,2021
1208453,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0329-001-PPP,0.01,,LOQ,2021
1208454,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0291-001-PPP,0.028,,LOQ,2021
1208455,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0296-001-PPP,0.01,,LOQ,2021
1208456,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0330-001-PPP,0.01,,LOQ,2021
1208457,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0331-001-PPP,0.01,,LOQ,2021
1208458,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0467-001-PPP,0.01,,LOQ,2021
1208459,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0484-001-PPP,0.01,,LOQ,2021
1208460,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0485-001-PPP,0.01,,LOQ,2021
1208461,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0444-001-PPP,0.01,,LOQ,2021
1208462,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0447-001-PPP,0.01,,LOQ,2021
1208463,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0452-001-PPP,0.01,,LOQ,2021
1208464,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0020-001-PPP,0.009,,LOQ,2021
1208465,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0029-001-PPP,0.01,,LOQ,2021
1208466,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0032-001-PPP,0.01,,LOQ,2021
1208467,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0033-001-PPP,0.01,,LOQ,2021
1208468,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0168-001-PPP,0.01,,LOQ,2021
1208469,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0169-001-PPP,0.01,,LOQ,2021
1208470,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0171-001-PPP,0.01,,LOQ,2021
1208471,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0264-001-PPP,0.01,,LOQ,2021
1208472,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0265-001-PPP,0.01,,LOQ,2021
1208473,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0266-001-PPP,0.01,,LOQ,2021
1208474,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0353-001-PPP,0.01,,LOQ,2021
1208475,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0356-001-PPP,0.01,,LOQ,2021
1208476,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0024-001-PPP,0.01,,LOQ,2021
1208477,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0098-002-PPP,0.01,,LOQ,2021
1208478,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0435-001-PPP,0.01,,LOQ,2021
1208479,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0437-001-PPP,0.01,,LOQ,2021
1208480,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0441-001-PPP,0.01,,LOQ,2021
1208481,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-00003353-PAR,0.01,,LOQ,2021
1208482,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-00003365-PAR,0.01,,LOQ,2021
1208483,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-00003371-PAR,0.01,,LOQ,2021
1208484,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0149-001-PPP,0.009,,LOQ,2021
1208485,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0152-002-PPP,0.01,,LOQ,2021
1208486,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0382-001-PPP,0.01,,LOQ,2021
1208487,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-00002593-PAR,0.01,,LOQ,2021
1208488,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0374-001-PPP,0.01,,LOQ,2021
1208489,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0378-001-PPP,0.01,,LOQ,2021
1208490,57FE41CD79A25B86B9E4A5721061115D,HU,HU,A02LV,,,K018A,RF-0380-001-PPP,0.01,,LOQ,2021
